1020140089874_952016054453903,"보정서에 의하여 다시 심사한바
거절이유를 해소하지 못하였으므로 이 출원에 대하여 특허법 제62조에 따라
거절결정합니다.
[다시 ]
□ 심사 대상 청구항: 제1항
□ 이 출원의 거절이유가 해소되지 않은 관련 법조항
거절이유가 해소되지 않은 부분
관련 법조항
1 청구항 전항
2 청구항 전항
특허법 제42조제4항제2호
특허법 제29조제2항
[거절결정의 이유]
1. 이 출원은 구범위의 청구항 아래에 바와 같이 불비하여 특
허법 제42조제4항제2호에 따른 요건을 충족하지 못하므로 특허를 받을 수 없습니다.
2. 이 출원의 구범위의 청구항 발명은 아래와 같이 그 출원 발명이 속하는 기술분야에서 통상의 가진 자가 용이하게 발명할 수 있는 것이므로
특허법 제29조제2항에 따라 특허를 받을 수 없습니다.
- 아 래 -
가. 재심사 보정서는 보정각하결정서에 바와 같은 각하되었
습니다.
나. 이에 따라, 보정서로 돌아가 재심사 한 바, 보정서의
청구항 1항에 발명은 의견제출통지서에 같이 거절이유
(특허법 제29조제2항, 제42조제4항제2호)를 해소하지 못하였으므로 거절결정합니다( 거절결정서 참조). 끝."
1020140091353_952016070709893,"발 명 의 명 칭 게임 포인트를 게임 내 보상을 통한 기업
사회공헌활동 가능한 모바일 게임 서버, 시스템 및 그
지정기간 까지 의견서 또는 보정서 제출이 없었으며, 다시 심사한바 이 출원에 대하여 특허
법 제62조에 따라 거절결정합니다. 끝.
컴퓨
1. 출원인은 이 거절결정서를"
1020140109435_952016030047513,"보정서 및 [거절이유 등 통지에 따른 의견]의견(답
변, 소명)서에 의하여 다시 심사한바 거절이유를 해소하지 못하였으므로 이
출원에 대하여 특허법 제62조에 따라 거절결정합니다.
[다시 ]
□ 심사 대상 청구항: 제1-2항
□ 이 출원의 거절이유가 해소되지 않은 관련 법조항
거절이유가 해소되지 않은 부분
관련 법조항
1 청구항 전항
특허법 제29조제2항
[거절결정의 이유]
이 출원의 구범위의 청구항 발명은 아래와 같이 그 출원 발명
이 속하는 기술분야에서 통상의 가진 자(이하 '통상의 '라 함)가 용이하게
발명할 수 있는 것이므로 특허법 제29조제2항에 따라 특허를 받을 수 없습니다.
- 아 래 -
⁃ 비교대상발명 3: 등록실용신안공보 제20-0459884호( )
가. 의견제출통지서 내용
의견제출통지서에 거절이유(이하 '이전거절이유'라 함)의 요지는
청구항 상기 비교대상발명들에 의해 진보성이 부정된다는 것입니다.
나. 보정서 및 의견서 내용
1) 출원인은 보정서를 통해, 보정전 청구항 1의 구성을 일부 변경하는
보정을 하였습니다.
2) 출원인은 보정서와 동일 의견서를 통해, 비교대상발명 2의 퍼터헤드는 단순히 골퍼의
시선을 십자형관통공을 통해 십자형마크와 일직선 위치에만 놓으면 골퍼의 자세가 살짝
기울어진 상태에서도 십자형마크의 확인이 가능한 것으로서, 즉, 퍼터헤드의 토우 부분이나
힐 부분이 미세하게 전후 또는 좌우로 기울어져 있는 경우까지 골퍼가 직감하기는 어려울
것으로 판단되어, 작용효과에 있어 있다는 취지의 제시하고 있습니다.
다. 보정서 및 의견서 내용에 대한 판단
1) 보정된 청구항 1은 넥용 (55)와 제1 (56)가 넥(52)의 단부선을 기준으로
수직하게 대칭방향으로 연장되어 형성되는 것을 추가하여 한정하고 있으나, 이는
비교대상발명 2의 십자형 관통공(6)과 십자형 마크(18)가 십자형의 중심선을 기준으로
수직하게 대칭방향으로 연장되어 형성되는 없습니다(도면 1 참조).
따라서 보정된 청구항 1은 비교대상발명 1, 2의 결합에 의하여 그 진보성이 부정된다는
이전거절이유가 동일하게 적용됩니다.
2) 청구항 2의 구성은 보정 동일한 것으로 다시 심사한바, 이전거절이유를 해소할
만한 특별한 사항을 발견할 수 없었습니다.
3) 출원인의 상기 대해 살펴보면, 출원인은 본원발명의 퍼터의
가이드부의 형태 의해 퍼터를 정렬함에 있어 그 효과가 있다고
주장하나, 비교대상발명의 핵심적인 기술사상은 2개의 격리된 위치에 각각 형성된 세로지시선을 일치시켜 퍼터의 상하방향을 동시에 정렬하는
것으로서, 이는 본원발명의 넥용지시부와 제1지시부를 일치시켜 퍼터를 정렬하는 그 작용효과에 있어 동일합니다. 다만 양 발명은 각 지시선의 형상이나
위치에 있어 약간의 있으나, 이는 통상의 기술자가 구체적인 적용과정에서
용이하게 실시할 수 있는 단순한 설계변경에 해당합니다.
라. 결론
위에서 살펴본 바와 같이 청구항 이전거절이유를 여전히 해소하지 못하였으므로
이 출원을 거절결정합니다. 끝. 1. 출원인은 이 거절결정서를"
1020140116916_952016046799806,"재심사
인 성 명 소니 주식회사 (출원인코드: 519980961547)
발 명 의 명 칭 바이오메트릭 파라미터 기반 프리젠팅
지정기간 까지 의견서 또는 보정서 제출이 없었으며, 다시 심사한바 이 출원에 대하여 특허
법 제62조에 따라 거절결정합니다. 끝.
가"
1020140120857_952016054929664,"보정서 및 [거절이유 등 통지에 따른 의
견]의견(답변, 소명)서에 의하여 다시 심사한바 거절이유를 해소하지 못하였
으므로 이 출원에 대하여 특허법 제62조에 따라 거절결정합니다.
[다시 ]
□ 심사 대상 청구항: 제1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17,
□ 이 출원의 거절이유가 해소되지 않은 관련 법조항
18, 19항
거절이유가 해소되지 않은 부분
관련 법조항
1 청구항 제1항 내지 제19항
특허법 제29조제2항
[거절결정의 이유]
이 출원의 구범위의 청구항 제1항 내지 제19항에 발명은 아래와 같이 그 출원 발명이 속하는 기술분야에서 통상의 가진 자가 용이하게 발명할 수 있는 것 특허법 제29조제2항에 따라 특허를 받을 수 없습니다.
- 아 래 -
1. 통지된 거절이유
통지된 거절이유는 같습니다.
가. 청구항 13 내지 19의 기재불비(제42조제4항제2호)
나. 청구항 전항 발명의 인용발명 1(일본 공개특허공보 특개2009-142333호), 인용발명 2(일
본 공표특허공보 특표2008-524589호), 인용발명 3(일본 공개특허공보 특개2013-043061
호), 인용발명 4(일본 공개특허공보 특개2009-285114호) 및 인용발명 5(일본 공개특허공보
특개2005-111160호)에 의한 결여(제29조제2항)
2. 보정서 및 의견서 내용
출원인은 및 보정서를 통해 청구항 20을 삭제하고, 청구항
1 및 13을 보정하였습니다.
또한, 출원인은 표시자 역할을 하는 기준값이 맥박, 기상 상태, 속도, 거리에 따라 조정된다
는 점에서 인용발명 1 내지 5와 상이하여 진보성이 있다고 주장하고 있습니다.
3. 거절이유가 해소되었는지 여부
가. 청구항 13의 각 단계가 ""사용자 장치""에 의해 수행되는 것임을 명확히 기재하여, 청구항 13
내지 19의 특허법 제42조제4항제2호 규정 미충족에 의한 거절 해소되었습니다.
나. 관련하여 청구항 1 및 13에 구성이 부가되었으나, 특허법 제29조제2항의 규정에
따른 거절이유는 해소되지 않았는바, 관련한 의견서의 대해 판단한 결과는 다 같습니다.
출원인이 주장하는 표시자 역할을 하는 기준 값이 맥박, 기상 상태, 속도, 거리에 따라 조정
되는 구성은 통상의 기술자가 인용발명 1의 사용자의 개인 바탕으로 적정 페이스를
설정하며, 기온/습도 등의 기상 데이터를 수신하여 이를 적정 페이스 설정에 반영하고, 실시
간으로 생체 데이터와 현재의 속도 등을 측정하여 ""페이스 업"", ""적정 페이스에 않
음"", ""유지"", ""페이스 다운""과 같이 페이스 지시하는 구성(발명의 설명 중 문단
[0088], [0092], [0102]-[0112] 참조)으로부터 착안하여 쉽게 도출할 수 있습니다.
출원발명의 기준 값은 출원 명세서의 문단 [0049] 내지 [0081]의 바탕으로 판단할 때,
기준 값이 높을수록 사용자가 현재 운동을 통해 노력하는 높다는 것을 의미하고, 낮을수
록 노력하는 낮다는 것을 의미합니다. 즉, 기온/습도가 경험적 중간 값보다 높은 상태이
면 기준 수치가 올라가고, 낮은 상태이면 기준 수치가 낮아집니다(문단 [0058]-[0059] 참조). 기준 값이 적정 수치보다 낮은 경우 노력 부족한 것으로 판단하고 ""더 힘들게 시
도"", "" 아직 거기에 못함"" 등의 코칭 팁을 제공하고, 기준 값이 적정 수치보다 높
은 경우 "" 예상보다 높음"", "" 등의 코칭 팁을 제공합니다.
인용발명 1의 적정 페이스는 사용자의 생체 상태나 환경 반영하여 조정되는 것이며, 기 습도가 반영되므로(발명의 설명 중 문단 [0088] 참조), 기온/습도가 평균 값 보다 높은 상
태라면 운동이 힘든 환경임을 감안하여 적정 페이스 값이 낮아질 것이며, 평균 값 보다 낮은 상
태라면 운동에 적합한 환경임을 감안하여 적정 페이스 값이 높아질 것입니다. 또한, 인용발명 1
의 구성은 사용자의 현재의 운동 속도를 판단하고, 운동 속도와 적정 페이스 값을 비교하여 현재
의 운동 상태가 힘든 상태인지(노력 높은 상태) 쉬운 상태인지(노력 낮은 상태)를
판단하며, 이에 따라서 힘든 상태라면 ""페이스 다운""의 출력하고, 쉬운 상태라면 ""페이
스 업"", ""적정 페이스에 않음""의 출력합니다. 즉, 사용자의 운동 속도가 높아
지면 운동을 통해 노력하는 높아지는 것으로 판단하고, 속도가 낮아지면 노력하는 낮아지는 것으로 판단하게 됩니다.
따라서 인용발명 1은 사용자 상태와 환경 종합적으로 고려하여 사용자가 현재 운동하고
있는 속도 등이 적정 운동 수치와 비교하여 어느 상태인지를 판단하고, 이를 사용자에게
표시하는 것으로, 통상의 기술자라면 인용발명 1로부터 출원발명의 판단을 통한 코칭
팁 제공의 구성을 충분히 도출할 수 있습니다. 다만, 인용발명 1에는 출원발명의 기준 값에 해당
하는 명시적으로 표시하는 구성은 기재되어 있지 않지만, 인용발명 1의 구성에서 화면에
""적정 페이스에 않음""의 출력되는 경우, 사용자가 현재의 운동 속도가 적정 속도
에 비해 느리다라는 것을 인식할 수 있으며, 이는 출원발명의 속도/거리에 비례하는 ""
을 표시하는 동일한 효과를 얻을 수 있습니다.
또한, 사용자가 운동하는 속도가 높아지거나 운동으로 이동하는 거리가 길어질수록, 사용자
가 ""운동을 통해 노력하는 높다"", ""운동량이 많다"", ""운동을 열심히 한다""라고 판단
하는 것은 이 발명이 속하는 기술 분야에서 자명한 사항이므로, 운동 속도나 거리가 증가함
에 따라 운동 대한 표시자 역할을 하는 ""이 증가하는 특징은 통상의 라면 쉽게 도출할 수 있습니다.
따라서 출원인의 받아들일 수 없습니다.
4. 결론
통지된 거절이유에 대하여 의견서가 제출되었으나, 청구항 1 내지 19 발명에 대한 특허법
제29조 관련한 이전 거절이유를 해소하지 못하였고 출원발명이 인용발명 1 내지 5
와 상이하여 진보성이 인정되어야 출원인의 이유 없으므로 이 출원을 거절결
정합니다. 끝.
의료기술"
1020140123644_952016053981582,"보정서 및 [거절이유 등 통지에 따른 의견]의견(답
변, 소명)서에 의하여 다시 심사한바 거절이유를 해소하지 못하였으므로 이
출원에 대하여 특허법 제62조에 따라 거절결정합니다.
[다시 ]
□ 심사 대상 청구항: 제1, 3, 5항
□ 이 출원의 거절이유가 해소되지 않은 관련 법조항
거절이유가 해소되지 않은 부분
관련 법조항
1 청구항 전항
특허법 제29조제2항
[거절결정의 이유]
이 출원의 구범위의 청구항 발명은 아래와 같이 그 출원 발명
이 속하는 기술분야에서 통상의 가진 자가 용이하게 발명할 수 있는 것이므로 특허
법 제29조제2항에 따라 특허를 받을 수 없습니다.
- 아 래 -
인용발명 2: 한국 등록특허공보 제10-1273342호( )
인용발명 3: 한국 등록특허공보 제10-1059227호( )
1. 보정 및 의견 내용
출원인은 보정서를 통해 청구항 4, 7, 8 발명을 삭제하고, 청구항 1, 3, 5 발명에 '타이머에
대한 구성, 이벤트가 여러 가지 게임중 게임 의해 당첨을 수행하도록 제어하
고 당첨시 외부로 알리기 위한 오디오를 출력하도록 제어하는 구성'을 부가하는 보정을 하
였습니다.
출원인은 의견서에서 출원발명은 인용발명들과는 달리 타이머모듈로부터 출력되는 수신받아 타이머모듈에 의해 진행 시점의 도래를 확인시, 출력 모듈을 통해 수행하
도록 제어하고, 확률 또는 게임 따라 이벤트에 의한 당첨 대가로서 점수나 상품 내
역 또는 상금을 출력모듈을 통해서 제공하는 점에서 있다고 주장하고 있습니다.
2. 보정 및 의견 내용 검토
독립항인 청구항 1, 3, 5 발명의 보정 사항 및 의견 내용을 살펴보면,
차이점은 인용발명 1에 게임 발생을 위한 제어 게임 시작 및 종료, 게임 진행 시간을 게임기들에 전송하고, 적립금의 일부를 경품으로 지급하기 위한 게임의 게임기틑 통해 표시하고, 게임을 진행하는 것 및 게임의 경품 게임의 난이도 조절 게임기들에 전송하며 게임의 난이도는 미리 설정된 난이도로 진행하는 것(단락번호 0040, 0052-00593 참조)에
대응됩니다.
다만 타이머 모듈로부터 출력되는 받아 진행 시점의 도래를 확인하는 점이
인용발명 1에 명확히 기재되어 있지 않으나, 인용발명 2에 연산 모듈은 게임 이벤트의 시작
시점 및 종료 시점을 미리 설정하는 수행하고, 관리 모듈은 게임 시작 시점이 도래하면 게임 이벤트를 제공하는 수행하는 것(단락번호 0020, 0040,
0041 참조)이 기재되어 있으므로 인용발명 2의 상기 인용발명 1의 게임을
진행하는 구성에 단순 적용하여 통상의 기술자가 쉽게 도출할 수 있습니다.
아울러, 청구항 1, 3, 5 발명에 보정에 의해 부가 ① 타이머에 대한 구성 및 ②
이벤트가 여러 가지 게임중 게임 의해 당첨을 수행하도록 제어하고 당첨시
외부로 알리기 위한 오디오를 출력하도록 제어하는 구성은 ① 인용발명3의 게임의 시작 및
종료 시간을 체크하기 위한 타이머의 구성(청구항 1 참조) 및 ② 인용발명 1의 아케이드
게임을 수행하고 게임에 참가한 참가자들에게 경품을 지급하며 경품 대한 표시부를 통해 출력하는 구성(요약, 단락번호 0002, 0008, 0067 참조),
인용발명 2의 사용자 단말에 네트워크상으로 게임(예컨대 슈팅 게임)을 제공하고 복수의
사용자 단말에 각종 이벤트를 제공하는 구성(요약 및 단락번호 0030 참조)으로부터 통상의
기술자가 쉽게 도출할 수 있으며, 아울러 당첨을 오디오를 통해 외부로 알리는 것은
오프라인 게임장, 아케이드 게임, 인터넷 게임 등에서 일반적으로 사용되는 등의
당첨시 화면에, 음성 등으로 당첨 사실을 알리는 해당합니다.
3. 결론
상기 청구항 1, 3, 5 발명은 당초의 거절이유를 번복할 만한 사유가 없으며 출원인의 받아들일 수 없으므로 거절결정합니다. 끝.
통신네트워크
1. 출원인은 이 거절결정서를"
1020140128215_952016075337211,"보정서 및 [거절이유 등 통지에 따른 의
견]의견(답변, 소명)서에 의하여 다시 심사한바 거절이유를 해소하지 못하였
으므로 이 출원에 대하여 특허법 제62조에 따라 거절결정합니다.
[다시 ]
□ 심사 대상 청구항: 제1, 2, 4, 5, 7항
□ 이 출원의 거절이유가 해소되지 않은 관련 법조항
거절이유가 해소되지 않은 부분
관련 법조항
청구항 제1항, 제2항, 제4항, 제5항,
제7항
특허법 제29조제2항
[거절결정의 이유]
이 출원의 구범위의 청구항 제1항, 제2항, 제4항, 제5항, 제7항에 발명은 아
래와 같이 그 출원 발명이 속하는 기술분야에서 통상의 가진 자가 용이하게
발명할 수 있는 것이므로 특허법 제29조제2항에 따라 특허를 받을 수 없습니다.
- 아 래 -
1. 통지된 거절이유
통지된 거절이유는 청구항 전항 발명은 인용발명 1(일본 공개특허공보 특개
보성 결여(제29조제2항)에 의하여 특허를 받을 수 없다는 것이었습니다.
2. 보정서 및 의견서 내용
출원인은 및 보정서를 통해 청구항 3 및 6을 삭제하고, 청
구항 1을 보정하였습니다.
또한, 출원인은 ① 설정 경로의 칼로리 소모에 대응하는 음식 이미지와 추가 경로의 소모
가능 칼로리에 대응하는 음식 이미지를 제공한다는 ② 실제 상점에서 사용가능한 쿠폰
을 제공하는 보물 상자를 경로상에 제공한다는 점에서 인용발명 1 내지 4와 상이하여 진보
성이 있다고 주장하고 있습니다.
3. 거절이유가 해소되었는지 여부
출원인은 보정서를 통해 청구항 1에 추가 구성을 부가하였지만, 특허법 제29조제2항의 규정에
따른 거절이유는 해소되지 않았는바, 관련한 의견서의 대해 판단한 결과는 다 같습니다.
가. 출원인이 주장하는 설정 경로의 칼로리 소모에 대응하는 음식 이미지와 추가 경로의 소
모 가능 칼로리에 대응하는 음식 이미지를 제공하는 구성은 통상의 기술자가 인용발명 1의
목적 칼로리 소비량에 따라 경로를 생성하여 제공하는 구성(발명의 설명 중 문단 [0050]
-[0051] 참조)에 인용발명 2의 사용자가 입력한 음식 매칭되는 칼로리 추출
하고, 사용자의 운동에 따른 이동 값을 추출하여 소비 칼로리를 연산하며, 사용자가 선택한
목적지까지의 경로를 생성하고 각 경로별 소비 칼로리를 표시하는 구성(발명의 설명 중 문
단 [0055], [0067] 참조)을 결합하여 쉽게 도출할 수 있습니다.
출원발명은 따른 소비 칼로리를 계산하여 음식 제공하는 것이나, 인용발명 2
에도 사용자 따른 소비 칼로리를 계산하여 제공하는 구성이 기재되어 있을 뿐만 아
니라 음식 대응하는 칼로리를 산출하여 제공하는 구성도 포함되어 있습니다. 인용발
명 2의 도 3에 표시된 바와 같이 인용발명 2의 시스템은 사용자가 섭취한 음식별 칼로리 정
보와 현재 운동에 따른 소비 칼로리/잔여 칼로리를 함께 표시하고 있으므로, 일반적인 사용
자라면 내가 현재 운동을 통해 소비한 칼로리를 내가 먹은 음식 종류와 대비하면서 점심에
먹은 볶음밥의 칼로리는 모두 소비했구나와 같은 생각을 충분히 할 수 있습니다. 따라서 통
상의 기술자라면 소비 칼로리나 잔여 칼로리에 매칭되는 음식물 표시하는 것
을 인용발명 2로부터 충분히 착안하여 도출할 수 있습니다.
나. 출원인이 주장하는 실제 상점에서 사용가능한 쿠폰을 제공하는 보물 상자를 경로상에
제공하는 구성은 통상의 기술자가 인용발명 4의 사용자가 등록한 경로를 이동하는 경우 특
정 위치에 도달하면 게임 같은 보물을 표시하여 제공하는 구성(청구항 1, 9 참조)
에 사용자 상점에서 제공하는 할인 쿠폰 제공하는 일반적인 지도 앱이나 쿠
폰 앱의 구성을 결합하여 쉽게 도출할 수 있습니다.
인용발명 4의 구성은 사용자가 이동하는 경로상에 보물 상자를 표시하고 제공한다는 점에서
핵심적인 기술 특징이 출원인이 주장하는 바와 실질적으로 동일하며, 사용자가 현재 위치한
장소 할인 쿠폰을 표시하고 제공하는 것은 출원일 이전부터 다양한 지도 앱이나 쿠
폰 앱 등에서 적용하여 널리 활용되고 있던 사항이므로, 통상의 기술자라면 인용발명 4의
구성에 일반적인 결합하여 출원인이 주장하는 바를 쉽게 도출할 수 있습니
다.
따라서 출원인의 받아들일 수 없습니다.
4. 결론
통지된 거절이유에 대하여 보정서 및 의견서가 제출되었으나, 청구항 1, 2, 4, 5 및 7 발명
에 대한 특허법 제29조 관련한 이전 거절이유를 해소하지 못하였고 출원발명이 인
용발명 1 내지 4와 상이하여 진보성이 인정되어야 출원인의 이유 없으므로
이 출원을 거절결정합니다. 끝.
의료기술"
1020140129120_952016038873866,"보정서 및 [거절이유 등 통지에 따른 의견]의견
(답변, 소명)서에 의하여 다시 심사한바 거절이유를 해소하지 못하였으므
로 이 출원에 대하여 특허법 제62조에 따라 거절결정합니다.
[다시 ]
□ 심사 대상 청구항: 제1 및 5항
□ 이 출원의 거절이유가 해소되지 않은 관련 법조항
거절이유가 해소되지 않은 부분
관련 법조항
1 청구항 전항
특허법 제29조제2항
[거절결정의 이유]
이 출원의 청구범위의 청구항 발명은 아래와 같이 그 출원 발명이
속하는 기술분야에서 통상의 가진 사람(이하 '통상의 '라 함)이 쉽게 발명
할 수 있는 것이므로 특허법 제29조제2항에 따라 특허를 받을 수 없습니다.
- 아 래 -
1. 심사이력"
1020140130592_952021010425797,"보정서 및 [거절이유 등 통지에 따른 의
견]의견서·답변서·소명서에 의하여 다시 심사한바 거절이유를 해소하지 못
하였으므로 이 출원에 대하여 특허법 제62조에 따라 거절결정합니다.
[다시 ]
□ 심사 대상 청구항: 제1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16항
□ 이 출원의 거절이유가 해소되지 않은 관련 법조항
거절이유가 해소되지 않은 부분
관련 법조항
1 청구항 전항
특허법 제29조제2항
[거절결정의 이유]
이 출원의 구범위의 청구항 발명은 아래와 같이 그 출원 발명
이 속하는 기술분야에서 통상의 가진 자가 용이하게 발명할 수 있는 것이므로 특허
법 제29조제2항에 따라 특허를 받을 수 없습니다.
- 아 래 -
1. 보정서 및 의견서 내용
(1) 출원인은 의견제출통지서(이하 '전번거절이유'라 한다)에 대응한
보정서와 의견서를 제출하였으나, 청구항 전항 발명은 전번거절이유를 여전
히 해소하지 못하였다라는 취지로 거절결정서를 받았습니다.
(2) 이에 출원인은 명세서 등 보정서를 통해서 독립항들에 일부 구성을 한정
하는 보정을, 재심사를 청구하였습니다.
(3) 또한 동일자 의견서에서 '본원의 보정된 청구항 제1항 발명(이하, '제1항 발명')은 ""상기
제1 사용자의 이동 캐릭터가 상기 제1 사용자의 배치 캐릭터가 타일로 이동함에 따
라 상기 트랙의 타일들에 배치 캐릭터들 중 적어도 배치 캐릭터에 대한 능력
치를 일시적으로 증가 또는 감소시키는"" 본원발명만의 특징적 구성을 포함하고 있습니다. ~
게임 분야에서 상대 캐릭터의 능력치를 증감시키는 마법 등은 널리 이용되는 구성입니다.
그러나, 게임 분야에서 마법 등의 디버프를 상대 캐릭터에게 적용하는 것은 일반적으로 사
용자의 스킬의 사용 등에 의해 이루어지는 것일 뿐, ""사용자의 이동 캐릭터가 사용자의 배치
캐릭터가 타일로 이동함에 따라 트랙의 타일들에 배치 캐릭터들 중 적어도 배치 캐릭터에 대한 능력치를 일시적으로 증가 또는 감소시키는 것""은 전혀 일반적
이지 않습니다. ~ 타일 게임에서 제1 사용자의 배치 캐릭터의 / 증가는
다른 사용자의 이동 캐릭터와 연관되고, 다른 사용자의 배치 캐릭터의 / 감소는
제1 사용자의 이동 캐릭터와 연관되는 것일 뿐, 제1 사용자와 다른 사용자의 배치 캐릭터들
간에는 아무런 없기 때문에, 다른 사용자의 배치 캐릭터의 능력치를 조절하는 제1 사용자의 배치 캐릭터의 능력치를 조절(빨간색 칸에 빨간색의 속성을 갖는 몬스터를 배
치하는 것이 것)하는 것은 서로 동일한 결과를 가져올 수 없습니다.'라고 주장하였습
니다.
2. 보정 및 의견내용 검토
보정된 청구항 1 발명에서 출원인이 차이점으로 주장하는 부분은 ""상기 제1 사용자의 이동
캐릭터가 상기 제1 사용자의 배치 캐릭터가 타일로 이동함에 따라 상기 트랙의 타일
들에 배치 캐릭터들 중 적어도 배치 캐릭터에 대한 능력치를 일시적으로 증
가 또는 감소시키는 것을 포함하고""라는 부분으로 판단됩니다.
우선 인용발명 2에 '컬트셉트'라는 게임을 보면 사용자가 주사위를 굴려가면서, 자신
의 이동 캐릭터를 이동시키면서 멈춘 타일에 몬스터(=배치 캐릭터에 대응)를 배치시키고,
상대방의 몬스터(=다른 사용자의 배치 캐릭터에 대응)가 곳에 멈추면 서로 하는 게임입니다. 또한 할 때, 사용자가 전투몹에 아이템을 착용시키거나, 마법을 사
용하는 내용도 기재되어 있습니다.
즉, 사용자의 이동 캐릭터가 몬스터가 타일로 이동함에 따라, 몬스터에게 아 착용(아이템을 통해 몬스터의 능력치 당연히 수반)시키거나 마법을 이용(마
법에서 버프나 디버프 마법은 흔하므로, 마법으로 몬스터의 능력치 당연히 예측 가
능)함을 때, 출원인의 ""사용자의 이동 캐릭터가 사용자의 배치 캐릭터가 타
일로 이동함에 따라 트랙의 타일들에 배치 캐릭터들 중 적어도 배치 캐릭터
에 대한 능력치를 일시적으로 증가 또는 감소시키는 것은 전혀 일반적이지 않습니다""라는 인정할 수 없습니다.
다시 말해, 인용발명 2의 컬드셉트라는 게임에 이미 종래의 브루마블이 아닌, '사용자의 이
동 캐릭터, 배치 캐릭터, 캐릭터간 통한 통행료 징수, 능력치 증감을 위한 아이템 및
마법 사용'이 기재되어 있고, 게임 분야에서 마법에 일 예로서 '자신의 능력치를 증가시키는
버프나 상대의 능력치를 감소시키는 디버프 마법'은 통상의 기술자라면 큰 어려움없이 생각
해 낼 수 있음을 때, 출원발명의 '상기 제1 사용자의 이동 캐릭터가 상기 제1 사용
자의 배치 캐릭터가 타일로 이동함에 따라 상기 트랙의 타일들에 배치 캐릭
터들 중 적어도 배치 캐릭터에 대한 능력치를 일시적으로 증가 또는 감소시키는 것'
이, 인용발명 2의 상술한 내용에 비해 통상의 기술자가 생각해내기 매우 어려울 구 있다거나, 예측할 수 없을 효과가 있다고는 보기 어렵습니다.
따라서 보정된 청구항 1 발명은 여전히 인용발명 1 내지 2의 결합으로부터 통상의 기술자가
큰 어려움없이 발명할 수 있습니다. 그 외 나머지 전번 거절이유에서 발명도 재검토
한 바, 거절이유를 번복할 만한 사항이 없습니다.
3. 결론
청구항 전항 발명은 전번거절이유를 여전히 해소하지 못하였습니다. 끝."
1020140131516_952016062438668,"발 명 의 명 칭 물의 가능한 보호안경
지정기간 까지 의견서 또는 보정서 제출이 없었으며, 다시 심사한바 이 출원에 대하여 특허
법 제62조에 따라 거절결정합니다. 끝."
